Mã phiếu,Người tạo,Ngày tạo,Mã kế hoạch,Mã vật tư,Tên vật tư,Đvt (01),SỐ LƯỢNG (01),ĐVT (02),SỐ LƯỢNG (02),NGÀY CẦN
PR24/08-095,Nguyễn Thị Hưởng,8/26/2024,EP2408-0055,5200103340000000,Dongwon 78-A,CM2,10000,CM2,10000,
PR24/08-095,Nguyễn Thị Hưởng,8/26/2024,EP2408-0055,5200103440000000,Dongwon 87-A,CM2,10000,CM2,10000,
PR24/08-095,Nguyễn Thị Hưởng,8/26/2024,EP2408-0055,5200106570000000,RAMA RC,CM2,10000,CM2,10000,
PR24/08-096,Nguyễn Thị Hưởng,8/26/2024,EP2408-0075,5200108741000000,HAY KINGDOM ( UNIPACK),CM2,10000,CM2,10000,
PR24/08-096,Nguyễn Thị Hưởng,8/26/2024,EP2408-0075,5200103880000000,Black Label,CM2,10000,CM2,10000,
PR24/08-096,Nguyễn Thị Hưởng,8/26/2024,EP2408-0075,5200104890000000,Flor,CM2,10000,CM2,10000,
PR24/08-096,Nguyễn Thị Hưởng,8/26/2024,EP2408-0075,5200104950000000,Fortaleza,CM2,10000,CM2,10000,
PR24/08-096,Nguyễn Thị Hưởng,8/26/2024,EP2408-0075,5200106190000000,Oro Cinco,CM2,10000,CM2,10000,
PR24/08-096,Nguyễn Thị Hưởng,8/26/2024,EP2408-0075,5200106200000000,Oro Dos,CM2,10000,CM2,10000,
PR24/08-096,Nguyễn Thị Hưởng,8/26/2024,EP2408-0075,5200106210000000,Oro Tres,CM2,10000,CM2,10000,
PR24/08-096,Nguyễn Thị Hưởng,8/26/2024,EP2408-0075,5200106220000000,Oro Uno,CM2,10000,CM2,10000,
PR24/08-096,Nguyễn Thị Hưởng,8/26/2024,EP2408-0075,5200106230000000,Bản in OTROS USOS,CM2,10000,CM2,10000,
PR24/08-096,Nguyễn Thị Hưởng,8/26/2024,EP2408-0075,5200108810000000,Bản in CS 78x132,CM2,10000,CM2,10000,
PR24/08-097,Nguyễn Thị Hưởng,8/26/2024,EP2408-0092,5200108430000000,Dongwon 88-A,CM2,10000,CM2,10000,
PR24/08-097,Nguyễn Thị Hưởng,8/26/2024,EP2408-0092,5200103210000000,Dongwon 71-A,CM2,10000,CM2,10000,
PR24/08-097,Nguyễn Thị Hưởng,8/26/2024,EP2408-0092,5200106160000000,ORANGE 999 SP,CM2,10000,CM2,10000,
PR24/08-097,Nguyễn Thị Hưởng,8/26/2024,EP2408-0092,52001199000000,Amru rice,CM2,10000,CM2,10000,
PR24/08-098,Nguyễn Thị Hưởng,8/27/2024,EP2408-0101,0908700080000000,bình oxy,Bình,1,Bình,1,
PR24/08-099,Võ Nguyễn Cường Quốc,8/28/2024,EP2408-0103,BAO-048075G13HDPE.DW,"Túi HDPE, K48.0x75.0LL(+1.0/-0), TL: 13.0g/cái(+/-1.0). [Ghi chú: cắt nguội dài 76.5cm(+/-1), hàn đáy 2 đường].",CAI,184000,KG,2392,
PR24/08-099,Võ Nguyễn Cường Quốc,8/28/2024,EP2408-0103,BAO-048075G19LDPE.DW,"Túi LDPE, K48.0x75.0LL(+1.0/-0), TL: 19.0g/cái(+/-1.0).",CAI,160000,KG,3040,
PR24/08-100,Võ Nguyễn Cường Quốc,8/28/2024,EP2408-0104,0925100050000000,Bộ đĩa từ phi 165mm -  10 nam châm. ( Gia Công Theo Bản vẽ ),BO,2,BO,2,
PR24/08-101,Võ Nguyễn Cường Quốc,8/28/2024,EP2408-0106,0922700082000000,Đá cắt 125mm,LUOI,50,LUOI,50,
PR24/08-101,Võ Nguyễn Cường Quốc,8/28/2024,EP2408-0106,0904500090000000,Sơn dầu màu xám,Kg,10,Kg,10,
PR24/08-101,Võ Nguyễn Cường Quốc,8/28/2024,EP2408-0106,5200110160000000,"Que Hàn Sắt 2,5",Hộp,10,Hộp,10,
PR24/08-101,Võ Nguyễn Cường Quốc,8/28/2024,EP2408-0106,0906600600000000,Sắt hộp kẻm 40x80x1.4mm,CAY,35,CAY,35,
PR24/08-101,Võ Nguyễn Cường Quốc,8/28/2024,EP2408-0106,0916600740000000,Mặt bít sắt 220x220x5mm,CAI,10,CAI,10,
PR24/08-102,Võ Nguyễn Cường Quốc,8/28/2024,EP2408-0099,HAT-TACKS-JB,Hạt Taical kéo sợi Jumbo. [Hanotech: HF006R] [Châu Âu: PP1002BRT],KG,162000,KG,162000,
PR24/08-103,Võ Nguyễn Cường Quốc,8/28/2024,EP2408-0098,HAT-EMMV8C,Hạt phụ gia MV8C (Châu Âu),KG,2000,KG,2000,
PR24/08-104,Võ Nguyễn Cường Quốc,8/28/2024,EP2408-0102,0927300010000000,Càng xe nâng 1500KG - dài 1200mm,BO,1,BO,1,
PR24/08-104,Võ Nguyễn Cường Quốc,8/28/2024,EP2408-0102,0927300020000000,Càng xe nâng 700kg - dài 1000mm.,BO,1,BO,1,
PR24/08-105,Nguyễn Thị Hưởng,8/29/2024,EP2408-0108,0905300940000000,Dao cắt xốp cầm tay - HS15 - 200W,CAI,1,CAI,1,
PR24/08-106,Nguyễn Thị Hưởng,8/29/2024,EP2408-0109,0923700040000000,Keo dán ống nhựa PVC BM - 0.5kg.,LON,2,LON,2,
PR24/08-106,Nguyễn Thị Hưởng,8/29/2024,EP2408-0109,0905501940000000,VÍT BẮN TÔN 50mm,KG,2,KG,2,
PR24/08-106,Nguyễn Thị Hưởng,8/29/2024,EP2408-0109,0906202630000000,Ống nhựa PVC BM  phi 315 x 8mm.,CAY,5,CAY,5,
PR24/08-106,Nguyễn Thị Hưởng,8/29/2024,EP2408-0109,0903600170000000,Tôn lợp Việt Nhật dày 5 zem (9 sóng),TAM,8,TAM,8,
PR24/08-106,Nguyễn Thị Hưởng,8/29/2024,EP2408-0109,0905500480000000,Sắt kẽm H30x60 (1.4 ly),CAY,12,CAY,12,
PR24/08-107,Nguyễn Thị Hưởng,8/29/2024,EP2408-0110,0902210770000000,TỦ ĐÔNG MÁT SANAKY 485 LÍT VH-668W2 NHÔM (R290),CAI,1,CAI,1,
PR24/08-108,Nguyễn Thị Hưởng,8/29/2024,EP2408-0111,09-02207731000000,Giắc cắm sạc xe nâng hiệu Anderson 175A,BO,5,BO,5,
PR24/08-108,Nguyễn Thị Hưởng,8/29/2024,EP2408-0111,0902202890000000,Bóng đèn led Philips TForce 40W - E27.,CAI,40,CAI,40,
PR24/08-108,Nguyễn Thị Hưởng,8/29/2024,EP2408-0111,0902202860000000,Bóng đèn led tube 1.2m 18w DE Philips (điện 2 đầu),CAI,40,CAI,40,
PR24/08-108,Nguyễn Thị Hưởng,8/29/2024,EP2408-0111,0905600560000000,Dây cáp điện cao áp silicon AC/DC. High Voltage wire 150Kv- 4.0x70.,M,5,M,5,
PR24/08-108,Nguyễn Thị Hưởng,8/29/2024,EP2408-0111,0902210780000000,Relay nhiệt EOCR - I3M420 Schneider,CAI,4,CAI,4,
PR24/08-108,Nguyễn Thị Hưởng,8/29/2024,EP2408-0111,0902201680000000,Contactor Schneider LC1D32M7 - 32A.,CAI,4,CAI,4,
PR24/08-108,Nguyễn Thị Hưởng,8/29/2024,EP2408-0111,0903901280000000,Van diện từ khí nén JANATICS - DS244P60.,CAI,5,CAI,5,
PR24/08-109,Nguyễn Thị Hưởng,8/29/2024,EP2408-0113,5200111380000000,"Vòng dệt đường kính 250.5mm, khoan 3 lỗ 8mm",CAI,2,CAI,2,
PR24/08-109,Nguyễn Thị Hưởng,8/29/2024,EP2408-0113,5200111390000000,"Vòng dệt đường kính 219mm, khoan 3 lỗ 8mm",CAI,2,CAI,2,
PR24/08-110,Nguyễn Thị Hưởng,8/30/2024,EP2408-0105,0700100240000000,AXIT LOÃNG CHÂM BÌNH,LIT,210,LIT,210,
PR24/08-111,Nguyễn Thị Hưởng,8/30/2024,EP2408-0115,HAT-PPKC-H030GP,Hạt nhựa PP kéo sợi - H030GP,Kg,49500,Kg,49500,
PR24/08-112,Nguyễn Thị Hưởng,8/30/2024,EP2408-0116,HAT-PPKC-H030SG,Hạt nhựa PP kéo sợi - H030SG,Kg,520000,Kg,520000,
PR24/08-113,Nguyễn Thị Hưởng,8/30/2024,EP2408-0117,MDM-DML,Dung Môi PP - Dung Môi trực tiếp,KG,1020,KG,1020,
PR24/08-113,Nguyễn Thị Hưởng,8/30/2024,EP2408-0117,MDM-FL23,Vàng Chanh 23 FL,KG,100,KG,100,
PR24/08-113,Nguyễn Thị Hưởng,8/30/2024,EP2408-0117,MDM-FX61,Trắng 61 FL,KG,25,KG,25,
PR24/08-113,Nguyễn Thị Hưởng,8/30/2024,EP2408-0117,MDM-DMO001,Dung môi Chậm khô Trực Tiếp,KG,24,KG,24,
PR24/08-114,Nguyễn Thị Hưởng,8/30/2024,EP2408-0118,9045002440000000,Pallet gỗ kích thước WxLxH: 105.0x105.0x15.0cm; TL: 18-25kg/cái,Cái,9,Cái,9,
PR24/08-115,Nguyễn Thị Hưởng,8/30/2024,EP2408-0119,0905300610000000,Dao hàn siêu âm máy cắt Jumbo ( theo bản vẽ),CAI,2,CAI,2,
PR24/08-116,Nguyễn Thị Hưởng,8/30/2024,EP2408-0120,0905700740000000,Phớt bơm nước 32x47x60 (có lò xo),CAI,4,CAI,4,
PR24/08-116,Nguyễn Thị Hưởng,8/30/2024,EP2408-0120,091960105000000,Bulong nhúng kẽm M9.25x25mm - P- 16G ( theo mẫu),CON,40,CON,40,
PR24/08-117,Nguyễn Thị Hưởng,8/31/2024,EP2408-0121,0924100120000000,kìm hàn que 250mm 500A,CAI,2,CAI,2,
PR24/08-117,Nguyễn Thị Hưởng,8/31/2024,EP2408-0121,0902209357000000,Phích cắm điện đực chịu nhiệt PC 2A-02 điện quang,CAI,1,CAI,1,
PR24/08-117,Nguyễn Thị Hưởng,8/31/2024,EP2408-0121,0904500010000000,Sơn màu xám,THUNG,1,THUNG,1,
PR24/08-117,Nguyễn Thị Hưởng,8/31/2024,EP2408-0121,0906600700000000,Bánh xe giàn giáo LK 120 cao su Khóa,CAI,4,CAI,4,
PR24/08-118,Nguyễn Thị Hưởng,8/31/2024,EP2408-0107,0917400051000000,Băng keo 3M dán nền màu vàng 50mm,CUON,20,CUON,20,
PR24/08-118,Nguyễn Thị Hưởng,8/31/2024,EP2408-0107,0917400054000000,Băng keo 3M dán nền màu vàng đen 50mm,CUON,5,CUON,5,
PR24/08-118,Nguyễn Thị Hưởng,8/31/2024,EP2408-0107,0917400055000000,Băng keo 3M dán nền màu đỏ vàng 100mm,CUON,10,CUON,10,
PR24/09-001,Nguyễn Thị Hưởng,9/4/2024,EP2408-0112,0700100030000000,nhớt 10,LIT,4000,LIT,4000,
PR24/09-001,Nguyễn Thị Hưởng,9/4/2024,EP2408-0112,0909700010000000,Vải lau,Kg,800,Kg,800,
PR24/09-001,Nguyễn Thị Hưởng,9/4/2024,EP2408-0112,0700100090000000,dầu do,Lít,400,Lít,400,
PR24/09-002,Nguyễn Thị Hưởng,9/4/2024,EP2408-0100,0926700020000000,"CỤC CHÊM CUỘN(Đáy dưới: L 12cm x W 10cm, Đáy trên: L 3cm x W 10cm, Mặt dựng: H 10cm x W 10cm, Mặt vát: L 12cm x W 10cm)c",CAI,500,CAI,500,
PR24/09-003,Nguyễn Thị Hưởng,9/4/2024,EP2409-0001,HAT-PPKC-P400S,Hạt nhựa PP kéo sợi -P400S,KG,420000,KG,420000,
PR24/09-004,Nguyễn Thị Hưởng,9/5/2024,EP2409-0003,5300100360000000,Bút lông dầu đỏ,CAY,20,CAY,20,
PR24/09-004,Nguyễn Thị Hưởng,9/5/2024,EP2409-0003,5300100460000000,Giấy A472,Gram,30,Gram,30,
PR24/09-004,Nguyễn Thị Hưởng,9/5/2024,EP2409-0003,5300101280000000,Bấm Kim 10 Plus,CAI,5,CAI,5,
PR24/09-004,Nguyễn Thị Hưởng,9/5/2024,EP2409-0003,53-5300100370000000,Bút lông dầu xanh,CAY,20,CAY,20,
PR24/09-004,Nguyễn Thị Hưởng,9/5/2024,EP2409-0003,VPP004,Decal Oji,XAP,10,XAP,10,
PR24/09-004,Nguyễn Thị Hưởng,9/5/2024,EP2409-0003,VPP007,Mực lông dầu đỏ,HOP,12,HOP,12,
PR24/09-004,Nguyễn Thị Hưởng,9/5/2024,EP2409-0003,VPP008,Mực lông dầu xanh,HOP,12,HOP,12,
PR24/09-004,Nguyễn Thị Hưởng,9/5/2024,EP2409-0003,5300100350000000,Bút Lông Bảng xanh,Cây,20,Cây,20,
PR24/09-004,Nguyễn Thị Hưởng,9/5/2024,EP2409-0003,5300100570000000,Kẹp Bướm 32 mm,Hộp,5,Hộp,5,
PR24/09-004,Nguyễn Thị Hưởng,9/5/2024,EP2409-0003,VPP002,Bút Bi Để Bàn,Bộ,3,Bộ,3,
PR24/09-004,Nguyễn Thị Hưởng,9/5/2024,EP2409-0003,5300101860000000,Dây đeo thẻ Khách.,CAI,15,CAI,15,
PR24/09-004,Nguyễn Thị Hưởng,9/5/2024,EP2409-0003,5300102150000000,Bút Sơn Thùng ống nhựa Thanh rỗng bản 30mm.,CAI,12,CAI,12,
PR24/09-004,Nguyễn Thị Hưởng,9/5/2024,EP2409-0003,5300102160000000,Mực bút lông dầu xanh - 380ml,HOP,2,HOP,2,
PR24/09-004,Nguyễn Thị Hưởng,9/5/2024,EP2409-0003,5300102170000000,Mực bút lông dầu đỏ - 380ml,HOP,2,HOP,2,
PR24/09-004,Nguyễn Thị Hưởng,9/5/2024,EP2409-0003,0917400029000000,Băng keo 2 mặt ( 2.5 cm ),CUON,3,CUON,3,
PR24/09-004,Nguyễn Thị Hưởng,9/5/2024,EP2409-0003,5300100950000000,Giấy A1,TO,20,TO,20,
PR24/09-005,Võ Nguyễn Cường Quốc,9/5/2024,EP2409-0002,MDM-DMC,Dung môi Chỉnh,KG,24,KG,24,
PR24/09-005,Võ Nguyễn Cường Quốc,9/5/2024,EP2409-0002,MDM-FL92,Đen 92 FL,KG,100,KG,100,
PR24/09-005,Võ Nguyễn Cường Quốc,9/5/2024,EP2409-0002,MDM-FLDO192,Đỏ 192C FL,KG,100,KG,100,
PR24/09-005,Võ Nguyễn Cường Quốc,9/5/2024,EP2409-0002,MDM-FLDO192GT,Đỏ 192C FL gián tiếp,KG,75,KG,75,
PR24/09-006,Võ Nguyễn Cường Quốc,9/5/2024,EP2409-0006,MANH-195340G750LDPE.THA,"Manh LDPE trong, K195.0x340PB(+1.0/-0), TL: 750g/cái +/- 3%(không có đường hàn đáy, dạng ống), cắt thẳng 340cm -2/+5cm",CAI,1050,KG,787.5,
PR24/09-007,Võ Nguyễn Cường Quốc,9/5/2024,EP2409-0005,0500100020000000,"Dây đai ép kiện, màu vàng, K15.0mm, TL: 10.0g/m.",Cuộn,100,KG,1000,
PR24/09-007,Võ Nguyễn Cường Quốc,9/5/2024,EP2409-0005,0500100080000000,"Dây đai ép kiện PET, màu xanh lá, K15.5mm, dày 0.6mm, bề mặt dập nổi, tension >350kgF, 20kg/cuộn.",CUON,5,KG,100,
PR24/09-007,Võ Nguyễn Cường Quốc,9/5/2024,EP2409-0005,5200101410000000,Ống giấy cũ dài trên 135cm.,KG,3000,KG,3000,
PR24/09-008,Võ Nguyễn Cường Quốc,9/5/2024,EP2409-0008,0910900020000000,CỌ SƠN 5 Phân,Cái,3,Cái,3,
PR24/09-008,Võ Nguyễn Cường Quốc,9/5/2024,EP2409-0008,0904500010000000,Sơn màu xám,THUNG,1,THUNG,1,
PR24/09-009,Nguyễn Thị Hưởng,9/6/2024,EP2409-0004,0908200075000000,Xe Nâng điện Ngồi KOMATSU FB09M-12 (900kg),CHIEC,1,CHIEC,1,
PR24/09-010,Nguyễn Thị Hưởng,9/6/2024,EP2409-0007,0906800109000000,Cân điện tử 100kg (loại sạc pin),CAI,1,CAI,1,
PR24/09-011,Nguyễn Thị Hưởng,9/6/2024,EP2409-0010,0908600790000000,"Rơ le an toàn pilz 750101/750101,PNOZS1, 24VDC 2n/o",CAI,1,CAI,1,
PR24/09-011,Nguyễn Thị Hưởng,9/6/2024,EP2409-0010,0902209590000000,Biến tần INOVACE MD500ET 5.5GB,CAI,1,CAI,1,
PR24/09-011,Nguyễn Thị Hưởng,9/6/2024,EP2409-0010,0908601330000000,Bộ nguồn WDR - 120 - 24- input AC 2 pha 400-500V. Output DC24V-5A,CAI,1,CAI,1,
PR24/09-012,Nguyễn Thị Hưởng,9/6/2024,EP2408-0114,5200108741000000,HAY KINGDOM ( UNIPACK),CM2,10000,CM2,10000,
PR24/09-012,Nguyễn Thị Hưởng,9/6/2024,EP2408-0114,5200105650000000,KCP đường kính trắng đặc biệt,CM2,10000,CM2,10000,
PR24/09-013,Nguyễn Thị Hưởng,9/6/2024,EP2409-0011,HAT-PPKC-J-150SA,Hạt nhựa PP kéo sợi - J-150SA,KG,43200,KG,43200,
PR24/09-013,Nguyễn Thị Hưởng,9/6/2024,EP2409-0011,HAT-PPKC-H350F,Hạt nhựa PP kéo sợi - H350F,KG,89100,KG,89100,
PR24/09-013,Nguyễn Thị Hưởng,9/6/2024,EP2409-0011,HAT-PPKC-SJ-150SA,Hạt nhựa PP kéo sợi - SJ-150SA,KG,126425,KG,126425,
PR24/09-014,Nguyễn Thị Hưởng,9/6/2024,EP2409-0012,0908700080000000,bình oxy,Bình,1,Bình,1,
PR24/09-014,Nguyễn Thị Hưởng,9/6/2024,EP2409-0012,0925300030000000,Ắc nhựa dao động CS ( theo mấu),CAI,720,CAI,720,
PR24/09-015,Nguyễn Thị Hưởng,9/6/2024,EP2409-0015,BAO-048075G13HDPE.DW,"Túi HDPE, K48.0x75.0LL(+1.0/-0), TL: 13.0g/cái(+/-1.0). [Ghi chú: cắt nguội dài 76.5cm(+/-1), hàn đáy 2 đường].",CAI,298000,KG,3874,
PR24/09-015,Nguyễn Thị Hưởng,9/6/2024,EP2409-0015,BAO-048075G19LDPE.DW,"Túi LDPE, K48.0x75.0LL(+1.0/-0), TL: 19.0g/cái(+/-1.0).",CAI,15000,KG,285,
PR24/09-016,Nguyễn Thị Hưởng,9/7/2024,EP2408-0012,0905200010000000,ĐAI DƯỚI 10 LỖ LSL6 (470X98X10) LSL6074820,Cái,700,Cái,700,
PR24/09-016,Nguyễn Thị Hưởng,9/7/2024,EP2408-0012,0905200040000000,ĐAI TRÊN 10 LỖ LSL6 (230X98X10) LSL6074807,Cái,700,Cái,700,
PR24/09-017,Võ Nguyễn Cường Quốc,9/7/2024,EP2409-0013,0926400030000000,ĐÁ CẮT 350,Cái,5,Cái,5,
PR24/09-017,Võ Nguyễn Cường Quốc,9/7/2024,EP2409-0013,0905500500000000,"Sắt hộp vuông 30x30mm dày 1,4mm",CAY,15,CAY,15,
PR24/09-017,Võ Nguyễn Cường Quốc,9/7/2024,EP2409-0013,0905500480000000,Sắt kẽm H30x60 (1.4 ly),CAY,5,CAY,5,
PR24/09-017,Võ Nguyễn Cường Quốc,9/7/2024,EP2409-0013,0905501991000000,Sắt V50 Kẽm,CAY,10,CAY,10,
PR24/09-017,Võ Nguyễn Cường Quốc,9/7/2024,EP2409-0013,0903600260000000,Tôn phẳng Việt Nhật dày 5 zem.,TAM,25,TAM,25,
PR24/09-018,Võ Nguyễn Cường Quốc,9/7/2024,EP2409-0016,MDM-FL10,Đỏ Cam 10 FL,KG,25,KG,25,
PR24/09-018,Võ Nguyễn Cường Quốc,9/7/2024,EP2409-0016,MDM-FL23,Vàng Chanh 23 FL,KG,50,KG,50,
PR24/09-018,Võ Nguyễn Cường Quốc,9/7/2024,EP2409-0016,MDM-FL39,Xanh Dương 39 FL,KG,50,KG,50,
PR24/09-018,Võ Nguyễn Cường Quốc,9/7/2024,EP2409-0016,MDM-FLXD2763,Xanh Dương 2763 FL,KG,50,KG,50,
PR24/09-019,Võ Nguyễn Cường Quốc,9/7/2024,EP2409-0017,VPP-009,ĐẤT SẠCH,Bao,20,Bao,20,
PR24/09-020,Nguyễn Thị Hưởng,9/9/2024,EP2409-0014,090570230000000,Phớt lò xo cốt 16mm (Theo mẫu),CAI,4,CAI,4,
PR24/09-020,Nguyễn Thị Hưởng,9/9/2024,EP2409-0014,0908700420000000,Bình ắc quy 12V - 7A Yuasa NPW36-12.,CAI,6,CAI,6,
PR24/09-020,Nguyễn Thị Hưởng,9/9/2024,EP2409-0014,0902210790000000,Card - encoder cho biến tần YAKAWA : MOdel : PG-B3.,CAI,1,CAI,1,
PR24/09-021,Nguyễn Thị Hưởng,9/9/2024,EP2409-0018,0905700380000000,PHỚT 45X65,CAI,10,CAI,10,
PR24/09-021,Nguyễn Thị Hưởng,9/9/2024,EP2409-0018,0902100020000000,DÂY CU ROA 420H,Cái,2,Cái,2,
PR24/09-021,Nguyễn Thị Hưởng,9/9/2024,EP2409-0018,0902101050000000,Dây curoa 400H - bản 30mm.,SOI,2,SOI,2,
PR24/09-022,Hoàng Văn Khiêm ,9/10/2024,EP2409-0009,5200108860000000,TRIBAT 43 X 65 ( SAIGONXANH),CM2,10000,CM2,10000,
PR24/09-022,Hoàng Văn Khiêm ,9/10/2024,EP2409-0009,520010891000000,Dongwon 94-A,CM2,10000,CM2,10000,
PR24/09-022,Hoàng Văn Khiêm ,9/10/2024,EP2409-0009,520010898000000,Dongwon 97-A,CM2,10000,CM2,10000,
PR24/09-022,Hoàng Văn Khiêm ,9/10/2024,EP2409-0009,5200104650000000,DOLFIN 40KG,CM2,10000,CM2,10000,
PR24/09-022,Hoàng Văn Khiêm ,9/10/2024,EP2409-0009,5200105650000000,KCP đường kính trắng đặc biệt,CM2,10000,CM2,10000,
PR24/09-022,Hoàng Văn Khiêm ,9/10/2024,EP2409-0009,5200106340000000,Pink Horse,CM2,10000,CM2,10000,
PR24/09-022,Hoàng Văn Khiêm ,9/10/2024,EP2409-0009,5200108723000000,Bản in RAMA 98,CM2,10000,CM2,10000,
PR24/09-022,Hoàng Văn Khiêm ,9/10/2024,EP2409-0009,5200108731000000,Bản in SFFM 99,CM2,10000,CM2,10000,
PR24/09-022,Hoàng Văn Khiêm ,9/10/2024,EP2409-0009,5200110920000000,BẢNG IN BLUE HORSE RB,CM2,10000,CM2,10000,
PR24/09-023,Võ Nguyễn Cường Quốc,9/11/2024,EP2409-0021,HAT-TAYW0282,Hạt tẩy W0282 (Hồng Vĩnh Phát),KG,25,KG,25,
PR24/09-024,Nguyễn Thị Hưởng,9/11/2024,EP2409-0020,090570143000000,Phớt chắn dầu 145x175x15mm,CAI,2,CAI,2,
PR24/09-024,Nguyễn Thị Hưởng,9/11/2024,EP2409-0020,090570145000000,Phớt chắn dầu 100x125x12mm.,CAI,5,CAI,5,
PR24/09-024,Nguyễn Thị Hưởng,9/11/2024,EP2409-0020,0904801090000000,Bánh răng M=0.8 ; Z=19 ( Gia công theo bản vẽ),CAI,50,CAI,50,
PR24/09-024,Nguyễn Thị Hưởng,9/11/2024,EP2409-0020,0904801100000000,Bánh răng M=0.8 ; Z=8 ( Gia công theo bản vẽ),CAI,40,CAI,40,
PR24/09-024,Nguyễn Thị Hưởng,9/11/2024,EP2409-0020,0904801110000000,Bánh răng hành tinh răng trong M=0.8 ; Z=46 ( Gia công theo bản vẽ),CAI,20,CAI,20,
PR24/09-025,Nguyễn Thị Hưởng,9/12/2024,EP2409-0019,MDM-DML,Dung Môi PP - Dung Môi trực tiếp,KG,1020,KG,1020,
PR24/09-025,Nguyễn Thị Hưởng,9/12/2024,EP2409-0019,MDM-FL021,Cam 021C FL.,KG,50,KG,50,
PR24/09-025,Nguyễn Thị Hưởng,9/12/2024,EP2409-0019,MDM-FL39GT,Xanh Dương 39 FL gián tiếp,KG,25,KG,25,
PR24/09-025,Nguyễn Thị Hưởng,9/12/2024,EP2409-0019,MDM-FL81GT,Tím 81 FL gián tiếp,KG,50,KG,50,
PR24/09-025,Nguyễn Thị Hưởng,9/12/2024,EP2409-0019,MDM-FLREFBLUEGT,Xanh Dương Reflex Blue C gián tiếp,KG,100,KG,100,
PR24/09-025,Nguyễn Thị Hưởng,9/12/2024,EP2409-0019,MDM-FLXL3415C,Xanh Lá 3415C FL,KG,75,KG,75,
Tổng cộng:,,,,,,,5558610.5,,3149313.292,
