Nhân viên,Kho nhận,PO,Số YCMH,Ngày yêu cầu,Thời hạn,Mặt hàng,Tên hàng,Đvt (1),Đvt (2),Yêu cầu 1,Yêu cầu 2,Duyệt mua 1,Duyệt mua 2,Đặt mua 1,Đặt mua 2,Yêu cầu nhập kho 1,Yêu cầu nhập kho 2,Nhập kho 1,Nhập kho 2,Còn thiếu 1,Còn thiếu 2,Mục đích sử dụng,Ghi chú
Hoàng Văn Khiêm ,KHC001,PO02/24-055,PR24/02-053,2/29/2024,3/1/2024,MDM-FL39,Xanh Dương 39 FL,KG,KG,75,75,0,0,75,75,75,75,75,75,0,0,,
Hoàng Văn Khiêm ,KHC001,PO02/24-055,PR24/02-053,2/29/2024,3/1/2024,MDM-FL92,Đen 92 FL,KG,KG,50,50,0,0,50,50,50,50,50,50,0,0,,
Hoàng Văn Khiêm ,KHC001,PO02/24-055,PR24/02-053,2/29/2024,3/1/2024,MDM-FLDO192,Đỏ 192C FL,KG,KG,50,50,0,0,50,50,50,50,50,50,0,0,,
Hoàng Văn Khiêm ,KHC001,PO02/24-055,PR24/02-053,2/29/2024,3/1/2024,MDM-FLXL3415C,Xanh Lá 3415C FL,KG,KG,125,125,0,0,125,125,125,125,125,125,0,0,,
Hoàng Văn Khiêm ,KHC001,PO02/24-055,PR24/02-053,2/29/2024,3/1/2024,MDM-DMO001,Dung môi Chậm khô Trực Tiếp,KG,KG,25,25,0,0,25,25,24,24,24,24,1,1,,
Hoàng Văn Khiêm ,KVT001,PO03/24-002,PR24/03-001,3/1/2024,3/3/2024,0905501940000000,VÍT BẮN TÔN 50mm,KG,KG,40,40,0,0,40,40,40,40,40,40,0,0,,
Hoàng Văn Khiêm ,KVT001,PO03/24-002,PR24/03-001,3/1/2024,3/3/2024,0904500410000000,Sơn lót tường 5L/Thùng.,THUNG,KG,20,20,0,0,21,21,21,21,21,21,-1,-1,,
Hoàng Văn Khiêm ,KHC001,PO03/24-003,PR24/03-002,3/1/2024,3/2/2024,MDM-FL23GT,Vàng Chanh 23 FL gián tiếp (P012C),KG,KG,50,50,0,0,50,50,50,50,50,50,0,0,,
Hoàng Văn Khiêm ,KHC001,PO03/24-003,PR24/03-002,3/1/2024,3/2/2024,MDM-FL39GT,Xanh Dương 39 FL gián tiếp,KG,KG,25,25,0,0,25,25,25,25,25,25,0,0,,
Hoàng Văn Khiêm ,KHC001,PO03/24-003,PR24/03-002,3/1/2024,3/2/2024,MDM-FLXL3415CGT,Xanh Lá 3415C FL gián tiếp,KG,KG,25,25,0,0,25,25,25,25,25,25,0,0,,
Hoàng Văn Khiêm ,KVT001,PO03/24-005,PR24/03-003,3/4/2024,3/5/2024,0913000010000000,Silicol trong,LO,LO,5,5,0,0,5,5,5,5,0,0,5,5,,
Hoàng Văn Khiêm ,KXD001,PO03/24-005,PR24/03-003,3/4/2024,3/5/2024,0922300070000000,Cảo tăng đơ cáp 10,Cái,Cái,20,20,0,0,20,20,20,20,0,0,20,20,,
Hoàng Văn Khiêm ,KHC001,PO03/24-006,PR24/03-004,3/4/2024,3/5/2024,MDM-DMC,Dung môi Chỉnh,KG,KG,75,75,0,0,75,75,75,75,75,75,0,0,,
Hoàng Văn Khiêm ,KHC001,PO03/24-006,PR24/03-004,3/4/2024,3/5/2024,MDM-DML,Dung Môi PP - Dung Môi trực tiếp,KG,KG,1020,1020,0,0,1020,1020,1020,1020,1020,1020,0,0,,
Hoàng Văn Khiêm ,KHC001,PO03/24-006,PR24/03-004,3/4/2024,3/5/2024,MDM-FL23,Vàng Chanh 23 FL,KG,KG,75,75,0,0,75,75,75,75,75,75,0,0,,
Hoàng Văn Khiêm ,KHC001,PO03/24-006,PR24/03-004,3/4/2024,3/5/2024,MDM-FL92,Đen 92 FL,KG,KG,75,75,0,0,75,75,75,75,75,75,0,0,,
Hoàng Văn Khiêm ,KHC001,PO03/24-006,PR24/03-004,3/4/2024,3/5/2024,MDM-FX61,Trắng 61 FL,KG,KG,25,25,0,0,25,25,25,25,25,25,0,0,,
Hoàng Văn Khiêm ,KNL002,PO03/24-007,PR24/03-005,3/4/2024,3/8/2024,LDPE062097G050TT.KCP,"Túi LDPE, trắng trong, K62(+/-0.5)x97LL(+/-0.5), cắt dài 98cm + hàn 2 đường cách đáy <10mm, TL: 50(+/-1)gr.",CAI,CAI,100000,5000,0,0,100000,5000,100000,5000,100000,5000,0,0,,KCP
Hoàng Văn Khiêm ,KVT001,PO03/24-011,PR24/03-006,3/4/2024,3/5/2024,0901100400000000,BẠC ĐẠN SKF 6204-2Z/c3,CAI,CAI,20,20,0,0,20,20,20,20,20,20,0,0,,
Hoàng Văn Khiêm ,KVT001,PO03/24-011,PR24/03-006,3/4/2024,3/5/2024,0901100420000000,BẠC ĐẠN 6206,CAI,CAI,10,10,0,0,10,10,10,10,10,10,0,0,,
Hoàng Văn Khiêm ,KVT001,PO03/24-011,PR24/03-006,3/4/2024,3/5/2024,0901100480000000,Bạc đạn 625-2Z.,CAI,CAI,300,300,0,0,300,300,300,300,300,300,0,0,,
Hoàng Văn Khiêm ,,PO03/24-008,PR24/03-006,3/4/2024,3/5/2024,0902100040000000,DÂY CU ROA 850H - bản 45mm,Cái,Cái,5,5,0,0,5,5,5,5,0,0,5,5,,
Hoàng Văn Khiêm ,,PO03/24-008,PR24/03-006,3/4/2024,3/5/2024,0902100180000000,DÂY CU ROA B57,Cái,Cái,5,5,0,0,5,5,5,5,0,0,5,5,,
Hoàng Văn Khiêm ,,PO03/24-008,PR24/03-006,3/4/2024,3/5/2024,0902100740000000,Dây Cu roa A45,Sợi,Sợi,5,5,0,0,5,5,5,5,0,0,5,5,,
Hoàng Văn Khiêm ,KCC001,PO03/24-015,PR24/03-007,3/4/2024,3/20/2024,0919600540000000,Dao trên cắt chỉ (MOVABLE KNIFE) Mã: HMJ2138001,CAI,CAI,50,50,0,0,50,50,0,0,0,0,50,50,,
Hoàng Văn Khiêm ,BANIN,PO03/24-004,PR24/03-008,3/4/2024,3/1/2024,5200104170000000,Blue Horse EX,CM2,CM2,15000,15000,0,0,15000,15000,7029,7029,7029,7029,7971,7971,,
Hoàng Văn Khiêm ,BANIN,PO03/24-004,PR24/03-008,3/4/2024,3/1/2024,5200106540000000,Rama Rama 88,CM2,CM2,10000,10000,0,0,10000,10000,4556,4556,4556,4556,5444,5444,,
Hoàng Văn Khiêm ,KVT001,PO03/24-004,PR24/03-008,3/4/2024,3/1/2024,52001051490000000,Bột Mì 26-40kg,CM2,CM2,10000,10000,0,0,10000,10000,0,0,0,0,10000,10000,,
Hoàng Văn Khiêm ,KVT001,PO03/24-008,PR24/03-009,3/4/2024,3/3/2024,0923700490000000,Bulong lục giác đầu tròn. M16xP2.0x45mm Grade 12.9 - (ren suốt),CAI,CAI,15,15,0,0,15,15,15,15,0,0,15,15,,
Hoàng Văn Khiêm ,KNL001,PO03/24-010,PR24/03-010,3/4/2024,3/5/2024,HAT-PPM9600,Hạt nhựa PP M9600,KG,KG,3000,3000,0,0,3000,3000,0,0,0,0,3000,3000,,SO2402-0022 - FUKUNAGA SO2402-0040 - HARVEST TỒN KHO
Hoàng Văn Khiêm ,KNL002,PO03/24-009,PR24/03-010,3/4/2024,3/5/2024,040010009000000,"Chỉ may PP 1200D, màu trắng không tẩy. Lực >4.8kgF, dãn >20%, nhúng hồ 20 điểm/1 mét, kháng UV 1-2%",KG,KG,500,500,0,0,1000,1000,1000,1000,1020,1020,-520,-520,,SO2402-0036 - DONGWON SO2312-0053 - DONGWON SO2401-0042 - TƯ TRÚC SO2402-0040 - HARVEST
Hoàng Văn Khiêm ,KNL002,,PR24/03-010,3/4/2024,3/5/2024,0920600080000000,"Dây HDPE, trắng đục, 1.0g/m. [Luồn miệng bao DW]",M,M,905000,905,0,0,0,0,0,0,0,0,905000,905,,SO2402-0036 - DONGWON
Hoàng Văn Khiêm ,KVT001,PO03/24-008,PR24/03-011,3/4/2024,3/10/2024,0906201129000000,Bàn Hút Bụi (HITACHI),CAI,CAI,1,1,0,0,1,1,1,1,0,0,1,1,,
Hoàng Văn Khiêm ,KVT001,PO03/24-017,PR24/03-012,3/5/2024,3/31/2024,0901000020000000,"Ống sắt thu sợi máy LH, màu ĐEN, phi trong 35mm, dày 1.5mm, phi ngoài 38mm, dài 218mm.",CAI,CAI,40000,12280,0,0,40000,12280,0,0,0,0,40000,12280,,
Hoàng Văn Khiêm ,KVT001,,PR24/03-013,3/5/2024,3/7/2024,0902204710000000,DÂY ĐIỆN cadivi  CXV 4x16mm2.,Mét,Mét,75,75,0,0,0,0,0,0,0,0,75,75,,
Hoàng Văn Khiêm ,KVT001,,PR24/03-013,3/5/2024,3/7/2024,090570220000000,Ben dầu thủy lực phi 45 x 350mm - ty ben phi 25 x hành trình 250. - 2 đầu lỗ gá phi 20. Lỗ bơm dầu ren trong M14,CAI,CAI,2,2,0,0,0,0,0,0,0,0,2,2,,
Hoàng Văn Khiêm ,KVT001,PO03/24-013,PR24/03-014,3/5/2024,3/3/2024,0901100620000000,BẠC ĐẠN UC206,CAI,CAI,10,10,0,0,10,10,10,10,0,0,10,10,,
Hoàng Văn Khiêm ,KVT001,PO03/24-012,PR24/03-014,3/5/2024,2/29/2024,0911100420000000,Lá đồng đỏ 1000x1000x0.5mm,TAM,TAM,1,1,0,0,1,1,1,1,1,1,0,0,,
Hoàng Văn Khiêm ,KVT001,PO03/24-012,PR24/03-014,3/5/2024,2/29/2024,0902210230000000,Biến tần FR - E740 - 095 - EC,Cái,Cái,1,1,0,0,1,1,1,1,1,1,0,0,,
Hoàng Văn Khiêm ,KVT001,PO03/24-014,PR24/03-014,3/5/2024,4/5/2024,0916600710000000,Đầu bít nhôm lô dấn máy dệt phi 50x45mm ( gia công theo bản vẽ),CAI,CAI,30,30,0,0,30,30,30,30,30,30,0,0,,
Hoàng Văn Khiêm ,,PO03/24-012,PR24/03-015,3/5/2024,3/1/2024,0914700010000000,PIN AAA ,Cái,Cái,30,30,0,0,30,30,30,30,0,0,30,30,,
Hoàng Văn Khiêm ,KVT001,,PR24/03-016,3/5/2024,1/5/2024,0918000076000000,Kệ để bulong ốc vít - THỐNG NHẤT.  Khung sắt - khay nhựa ( 8 tầng),BO,BO,2,2,0,0,0,0,0,0,0,0,2,2,,
Hoàng Văn Khiêm ,KVT001,PO03/24-012,PR24/03-016,3/5/2024,1/26/2024,0901900150000000,Bánh xe PU đỏ rời phi 100x30mm (có sẵn bạc đạn lỗ  cốt 12mm),CAI,CAI,50,50,0,0,50,50,50,50,0,0,50,50,,
Hoàng Văn Khiêm ,KHC001,PO03/24-018,PR24/03-017,3/6/2024,3/6/2024,0700100180000000,Dầu FUSHENG thùng 18 lít,THUNG,THUNG,2,2,0,0,2,2,2,2,2,2,0,0,,
Hoàng Văn Khiêm ,,PO03/24-018,PR24/03-017,3/6/2024,3/6/2024,0908500530000000,LỌC KHÍ SA37A FUSHENG,CAI,CAI,1,1,0,0,1,1,1,1,1,1,0,0,,
Hoàng Văn Khiêm ,,PO03/24-018,PR24/03-017,3/6/2024,3/6/2024,0912600010000000,Tách Dầu SA37A FUSHENG,CAI,CAI,1,1,0,0,1,1,1,1,1,1,0,0,,
Hoàng Văn Khiêm ,,PO03/24-018,PR24/03-017,3/6/2024,3/6/2024,0922900060000000,lọc dầu SA37A FUSHENG,CAI,CAI,1,1,0,0,1,1,1,1,1,1,0,0,,
Hoàng Văn Khiêm ,KVT001,PO03/24-018,PR24/03-017,3/6/2024,3/6/2024,0903901240000000,Van một chiều dầu đầu nén SA37A.,CAI,CAI,1,1,0,0,1,1,1,1,1,1,0,0,,
Hoàng Văn Khiêm ,,PO03/24-022,PR24/03-018,3/6/2024,3/8/2024,0905600210000000,Sensor VL18-4N3712 (6013612),Cái,Cái,2,2,0,0,2,2,0,0,0,0,2,2,,
Hoàng Văn Khiêm ,KVT001,PO03/24-021,PR24/03-018,3/6/2024,3/8/2024,0902700850000000,Đồng hồ hiển thị cân EXCELL - EX2005,CAI,CAI,1,1,0,0,1,1,0,0,0,0,1,1,,
Hoàng Văn Khiêm ,KVT001,PO03/24-021,PR24/03-018,3/6/2024,3/8/2024,0902210240000000,Loadcelll PW6K -HBM-15KG-500R1,CAI,CAI,2,2,0,0,2,2,0,0,0,0,2,2,,
Hoàng Văn Khiêm ,KVT001,PO03/24-022,PR24/03-018,3/6/2024,3/8/2024,0908601230000000,Bộ Nguồn meanwell NDR-240-24,CAI,CAI,2,2,0,0,2,2,0,0,0,0,2,2,,
Hoàng Văn Khiêm ,KHC001,PO03/24-019,PR24/03-019,3/6/2024,3/7/2024,MDM-FLDO192GT,Đỏ 192C FL gián tiếp,KG,KG,40,40,0,0,50,50,50,50,50,50,-10,-10,,
Hoàng Văn Khiêm ,KHC001,PO03/24-019,PR24/03-019,3/6/2024,3/7/2024,MDM-FLXD2763GT,Xanh Dương 2763 FL gián tiếp,KG,KG,20,20,0,0,25,25,25,25,25,25,-5,-5,,
Hoàng Văn Khiêm ,KHC001,PO03/24-019,PR24/03-019,3/6/2024,3/7/2024,MDM-FLXL3415CGT,Xanh Lá 3415C FL gián tiếp,KG,KG,40,40,0,0,50,50,50,50,50,50,-10,-10,,
Hoàng Văn Khiêm ,KHC001,PO03/24-023,PR24/03-020,3/6/2024,3/10/2024,0700100030000000,nhớt 10,LIT,LIT,4000,4000,0,0,4000,4000,4000,4000,4000,4000,0,0,,
Hoàng Văn Khiêm ,KVT001,PO03/24-021,PR24/03-020,3/6/2024,3/10/2024,0909400030000000,BAO TAY LEN ,Đôi,Đôi,1000,1000,0,0,1000,1000,1000,1000,1000,1000,0,0,,
Hoàng Văn Khiêm ,KVT001,PO03/24-026,PR24/03-021,3/7/2024,3/12/2024,0500100040000000,Dây đai ép kiện màu xanh dương BẢN 15 mm độ dày 1 mm,CUON,CUON,10,100,0,0,10,100,10,100,10,100,0,0,,SO2403-0003 - KCP
Hoàng Văn Khiêm ,KNL002,PO03/24-024,PR24/03-021,3/7/2024,3/12/2024,LDPE062097G050TT.KCP,"Túi LDPE, trắng trong, K62(+/-0.5)x97LL(+/-0.5), cắt dài 98cm + hàn 2 đường cách đáy <10mm, TL: 50(+/-1)gr.",CAI,CAI,100000,5000,0,0,100000,5000,100000,5000,108492,5424.6,-8492,-424.6,,SO2403-0003 - KCP
Hoàng Văn Khiêm ,KNL001,,PR24/03-021,3/7/2024,3/22/2024,HAT-HDPE-TH,"Hạt nhựa HDPE thổi hấp. [Bao gồm các mã: , 6888, TR-144, FB1460...]",KG,KG,27000,27000,0,0,0,0,0,0,0,0,27000,27000,,SO2402-0007 - SANPOLY SO2402-0016 - HALSTON SO2402-0017 - HALSTON SO2402-0021 - SUJPLAS SO2403-0004 - SGX SO2403-0008 - SANPOLY SO2403-0010 - HALSTON
Hoàng Văn Khiêm ,KHC001,PO03/24-025,PR24/03-022,3/7/2024,3/9/2024,MDM-DML,Dung Môi PP - Dung Môi trực tiếp,KG,KG,510,510,0,0,510,510,510,510,510,510,0,0,,
Hoàng Văn Khiêm ,KHC001,PO03/24-025,PR24/03-022,3/7/2024,3/9/2024,MDM-FL23,Vàng Chanh 23 FL,KG,KG,100,100,0,0,100,100,100,100,100,100,0,0,,
Hoàng Văn Khiêm ,KHC001,PO03/24-025,PR24/03-022,3/7/2024,3/9/2024,MDM-FL39,Xanh Dương 39 FL,KG,KG,115000,115000,0,0,115,115,115,115,125,125,114875,114875,,
Hoàng Văn Khiêm ,KHC001,PO03/24-025,PR24/03-022,3/7/2024,3/9/2024,MDM-FLNHUVANG,Nhũ Vàng FL,KG,KG,25,25,0,0,25,25,25,25,25,25,0,0,,
Hoàng Văn Khiêm ,KVT001,PO03/24-026,PR24/03-023,3/7/2024,3/10/2024,090220850000000,Cảm biến load cell cân điện tử 2000kg. Model : VLC-100 . OP: 3.0mV/V.,CAI,CAI,2,2,0,0,2,2,2,2,0,0,2,2,,
Hoàng Văn Khiêm ,KNL001,PO03/24-049,PR24/03-024,3/7/2024,3/31/2024,HAT-PPKC,Hạt nhựa PP kéo sợi.,KG,KG,247500,247500,0,0,247500,247500,222750,222750,0,0,247500,247500,,
Nguyễn Thị Hưởng,KNL002,PO03/24-028,PR24/03-025,3/11/2024,3/13/2024,10DAI-PPDE0-01-0530,"Dây đai PP, Kích thước 5.0cm;  TL: 30g/m, màu đen",M,M,3000,90,0,0,3000,90,3000,90,0,0,3000,90,,SO2402-0022 - FUKUNAGA
Nguyễn Thị Hưởng,KNL002,PO03/24-029,PR24/03-026,3/11/2024,3/14/2024,10TEM-TU001-04-0000,"Tem bao jumbo 106x106x135(cm) (FKN), KT tem: 110.0x100.0(mm); TL: 1.0g/cái",Cái,Cái,520,0.52,0,0,520,0.52,520,0.52,520,0.52,0,0,,SO2402-0022 - FUKUNAGA
Hoàng Văn Khiêm ,KVP001,PO03/24-030,PR24/03-027,3/11/2024,3/11/2024,5300100650000000,Thẻ Xe Máy,CAI,CAI,60,60,0,0,60,60,60,60,60,60,0,0,,
Hoàng Văn Khiêm ,KVP001,PO03/24-030,PR24/03-027,3/11/2024,3/11/2024,5300100310000000,BB Double,CAI,CAI,60,60,0,0,60,60,60,60,60,60,0,0,,
Hoàng Văn Khiêm ,KVP001,PO03/24-030,PR24/03-027,3/11/2024,3/11/2024,5300100360000000,Bút lông dầu đỏ,CAY,CAY,20,20,0,0,20,20,20,20,20,20,0,0,,
Hoàng Văn Khiêm ,KVP001,PO03/24-030,PR24/03-027,3/11/2024,3/11/2024,5300100450000000,Ghim Giấy,HOP,HOP,10,10,0,0,10,10,10,10,10,10,0,0,,
Hoàng Văn Khiêm ,KVP001,PO03/24-030,PR24/03-027,3/11/2024,3/11/2024,5300100460000000,Giấy A472,Gram,Gram,10,10,0,0,10,10,10,10,10,10,0,0,,
Hoàng Văn Khiêm ,KVP001,PO03/24-030,PR24/03-027,3/11/2024,3/11/2024,5300100510000000,Giấy A5/70,Gram,Gram,10,10,0,0,10,10,10,10,10,10,0,0,,
Hoàng Văn Khiêm ,KVP001,PO03/24-030,PR24/03-027,3/11/2024,3/11/2024,5300100590000000,Lưỡi Dao Lớn,HOP,HOP,3,3,0,0,3,3,3,3,3,3,0,0,,
Hoàng Văn Khiêm ,KVP001,PO03/24-030,PR24/03-027,3/11/2024,3/11/2024,5300100610000000,Phấn màu không bụi 100 viên,CAI,CAI,12,12,0,0,12,12,12,12,12,12,0,0,,
Hoàng Văn Khiêm ,KVP001,PO03/24-030,PR24/03-027,3/11/2024,3/11/2024,5300101250000000,Giấy in liên tục 3 liên ( chia đội),THUNG,THUNG,1,1,0,0,1,1,1,1,1,1,0,0,,
Hoàng Văn Khiêm ,KVP001,PO03/24-030,PR24/03-027,3/11/2024,3/11/2024,VPP003,Bìa Lổ Mỏng,XAP,XAP,5,5,0,0,5,5,5,5,5,5,0,0,,
Hoàng Văn Khiêm ,KVP001,PO03/24-030,PR24/03-027,3/11/2024,3/11/2024,VPP004,Decal Oji,XAP,XAP,25,25,0,0,25,25,25,25,25,25,0,0,,
Hoàng Văn Khiêm ,KVP001,PO03/24-030,PR24/03-027,3/11/2024,3/11/2024,VPP007,Mực lông dầu đỏ,HOP,HOP,10,10,0,0,10,10,10,10,10,10,0,0,,
Hoàng Văn Khiêm ,KVP001,PO03/24-032,PR24/03-027,3/11/2024,3/11/2024,5300101670000000,Nước suối aquafina 500ml,CHAI,CHAI,1440,1440,0,0,720,720,30,30,720,720,720,720,,
Hoàng Văn Khiêm ,KVP001,PO03/24-030,PR24/03-027,3/11/2024,3/11/2024,5300100320000000,Bìa Còng 7 cm,Cái,Cái,5,5,0,0,5,5,5,5,5,5,0,0,,
Hoàng Văn Khiêm ,KVP001,PO03/24-030,PR24/03-027,3/11/2024,3/11/2024,5300100470000000,Giấy A4 80 Hồng,GRAM,GRAM,10,10,0,0,10,10,10,10,10,10,0,0,,
Hoàng Văn Khiêm ,KVP001,PO03/24-030,PR24/03-027,3/11/2024,3/11/2024,5300100490000000,Giấy A4 Màu Vàng 70,GRAM,GRAM,10,10,0,0,10,10,10,10,10,10,0,0,,
Hoàng Văn Khiêm ,KVP001,PO03/24-030,PR24/03-027,3/11/2024,3/11/2024,5300100500000000,Giấy A4 Màu xanh 70,GRAM,GRAM,10,10,0,0,10,10,10,10,10,10,0,0,,
Hoàng Văn Khiêm ,KVP001,PO03/24-030,PR24/03-027,3/11/2024,3/11/2024,5300101390000000,Nhựa ép plastic A4.,XẤP,XẤP,2,2,0,0,2,2,2,2,2,2,0,0,,
Hoàng Văn Khiêm ,BANIN,PO03/24-031,PR24/03-028,3/11/2024,3/9/2024,5200104160000000,Blue Horse CK,CM2,CM2,10000,10000,0,0,10000,10000,4858,4858,4858,4858,5142,5142,,
Hoàng Văn Khiêm ,BANIN,PO03/24-031,PR24/03-028,3/11/2024,3/9/2024,5200105060000000,Golden horse,CM2,CM2,10000,10000,0,0,10000,10000,4218,4218,4218,4218,5782,5782,,
Hoàng Văn Khiêm ,BANIN,PO03/24-031,PR24/03-028,3/11/2024,3/9/2024,5200105630000000,KCP ĐƯỜNGTINH LUYỆN CAO CẤP (XANH DƯƠNG),CM2,CM2,10000,10000,0,0,10000,10000,9408,9408,12152,12152,-2152,-2152,,
Hoàng Văn Khiêm ,BANIN,PO03/24-031,PR24/03-028,3/11/2024,3/9/2024,5200106630000000,Red Horse AA,CM2,CM2,10000,10000,0,0,10000,10000,4189,4189,4189,4189,5811,5811,,
Hoàng Văn Khiêm ,KVT001,PO03/24-032,PR24/03-029,3/11/2024,3/12/2024,0901400130000000,tấm simeli lót máy in,M,M,20,20,0,0,20,20,10,10,0,0,20,20,,
Hoàng Văn Khiêm ,,PO03/24-032,PR24/03-029,3/11/2024,3/12/2024,0923700060000000,Keo 502 THUẬN PHONG - size S - Hình con voi -,LO,LO,20,20,0,0,20,20,20,20,0,0,20,20,,
Hoàng Văn Khiêm ,KVT001,PO03/24-032,PR24/03-029,3/11/2024,3/12/2024,0915700030000000,"PHIM DÁN BẢNG IN MÁY IN CÁI (Qui cách: khổ rộng 800 mm, độ dày fim 0.1 mm)",M,M,500,500,0,0,500,500,0,0,0,0,500,500,,
Hoàng Văn Khiêm ,KNL001,PO03/24-033,PR24/03-030,3/11/2024,3/11/2024,TAICAL-EFPP1001-4,Hạt taical kéo sợi NA EFPP 1001-4,KG,KG,27000,27000,0,0,27000,27000,27000,27000,27000,27000,0,0,,
Hoàng Văn Khiêm ,KHC001,PO03/24-034,PR24/03-031,3/12/2024,3/16/2024,MDM-FL16GT,Đỏ Sen 16 FL gián tiếp,KG,KG,25,25,0,0,25,25,25,25,25,25,0,0,,
Hoàng Văn Khiêm ,KHC001,PO03/24-034,PR24/03-031,3/12/2024,3/16/2024,MDM-FLDO192GT,Đỏ 192C FL gián tiếp,KG,KG,75,75,0,0,75,75,75,75,75,75,0,0,,
Hoàng Văn Khiêm ,KHC001,PO03/24-034,PR24/03-031,3/12/2024,3/16/2024,MDM-FLH570GT,Hồng 570 FL gián tiếp,KG,KG,15,15,0,0,15,15,15,15,15,15,0,0,,
Hoàng Văn Khiêm ,KHC001,PO03/24-035,PR24/03-032,3/12/2024,3/15/2024,MDM-FL021,Cam 021C FL.,KG,KG,50,50,0,0,50,50,50,50,0,0,50,50,,
Hoàng Văn Khiêm ,KHC001,PO03/24-035,PR24/03-032,3/12/2024,3/15/2024,MDM-FLDO192,Đỏ 192C FL,KG,KG,50,50,0,0,50,50,50,50,0,0,50,50,,
Hoàng Văn Khiêm ,KHC001,PO03/24-035,PR24/03-032,3/12/2024,3/15/2024,MDM-FLXD2763,Xanh Dương 2763 FL,KG,KG,100,100,0,0,100,100,100,100,0,0,100,100,,
Hoàng Văn Khiêm ,KHC001,PO03/24-035,PR24/03-032,3/12/2024,3/15/2024,MDM-FLXL3415C,Xanh Lá 3415C FL,KG,KG,75,75,0,0,75,75,75,75,0,0,75,75,,
Hoàng Văn Khiêm ,KVT001,PO03/24-036,PR24/03-033,3/12/2024,3/12/2024,5200108741000000,HAY KINGDOM ( UNIPACK),CM2,CM2,10000,10000,0,0,10000,10000,3268,3268,0,0,10000,10000,,
Hoàng Văn Khiêm ,BANIN,PO03/24-036,PR24/03-033,3/12/2024,3/12/2024,5200104090000000,Blue Bicycle,CM2,CM2,10000,10000,0,0,10000,10000,3967,3967,0,0,10000,10000,,
Hoàng Văn Khiêm ,BANIN,PO03/24-036,PR24/03-033,3/12/2024,3/12/2024,5200105630000000,KCP ĐƯỜNGTINH LUYỆN CAO CẤP (XANH DƯƠNG),CM2,CM2,10000,10000,0,0,10000,10000,2744,2744,0,0,10000,10000,,
Hoàng Văn Khiêm ,BANIN,PO03/24-036,PR24/03-033,3/12/2024,3/12/2024,5200106970000000,SPIII,CM2,CM2,10000,10000,0,0,10000,10000,1999,1999,0,0,10000,10000,,
Hoàng Văn Khiêm ,KVT001,PO03/24-037,PR24/03-034,3/12/2024,3/19/2024,0917400240000000,BĂNG KEO MÀU XANH 2CM (1 MẶT),CUON,CUON,50,50,0,0,50,50,50,50,0,0,50,50,,
Hoàng Văn Khiêm ,KVT001,PO03/24-037,PR24/03-034,3/12/2024,3/19/2024,0917400070000000,BĂNG KEO ĐỎ 2cm ,Cuộn,Cuộn,50,50,0,0,50,50,50,50,0,0,50,50,,
Hoàng Văn Khiêm ,KVP001,PO03/24-037,PR24/03-035,3/12/2024,3/12/2024,5200110650000003,Xà phòng rửa chén,THUNG,THUNG,5,5,0,0,5,5,5,5,0,0,5,5,,
Hoàng Văn Khiêm ,KXD001,PO03/24-041,PR24/03-036,3/13/2024,3/16/2024,0908900030000000,vòi rửa vệ sinh,Cái,Cái,5,5,0,0,5,5,5,5,0,0,5,5,,
Hoàng Văn Khiêm ,KVT001,PO03/24-041,PR24/03-036,3/13/2024,3/16/2024,5200111290000000,"Quạt đứng Senko sải cánh 45cm DCN1808 (5 cánh, 75W, lồng mạ crome)",CAI,CAI,5,5,0,0,5,5,5,5,5,5,0,0,,
Hoàng Văn Khiêm ,KNL002,,PR24/03-037,3/13/2024,3/15/2024,10DAI-POLYWHI-01-0203,Dây tape 2cm Polyester màu trắng; TL: 3.5g/m,M,M,300,1.05,0,0,0,0,0,0,0,0,300,1.05,,SO2402-0022 - FUKUNAGA
Hoàng Văn Khiêm ,KVT001,PO03/24-042,PR24/03-038,3/13/2024,3/18/2024,0500100020000000,"Dây đai ép kiện, màu vàng, K15.0mm, TL: 10.0g/m.",Cuộn,Cuộn,100,1000,0,0,100,1000,100,1000,100,1000,0,0,,TỒN KHO
Hoàng Văn Khiêm ,KNL001,PO03/24-043,PR24/03-038,3/13/2024,3/14/2024,HAT-PPKC,Hạt nhựa PP kéo sợi.,KG,KG,300000,300000,0,0,300000,300000,243000,243000,0,0,300000,300000,,PP NSY114G
Hoàng Văn Khiêm ,KVT001,PO03/24-044,PR24/03-039,3/14/2024,3/15/2024,0901800030000000,Bột Ma tít,BAO,BAO,2,2,0,0,2,2,0,0,0,0,2,2,,
Hoàng Văn Khiêm ,KVT001,PO03/24-044,PR24/03-039,3/14/2024,3/15/2024,090300024000000,Vít đuôi cá đầu bằng côn chìm 4x25mm,BICH,BICH,1,1,0,0,1,1,0,0,0,0,1,1,,
Hoàng Văn Khiêm ,KVT001,PO03/24-044,PR24/03-039,3/14/2024,3/15/2024,0909500210000000,Lưới chống nứt,CUON,CUON,1,1,0,0,1,1,0,0,0,0,1,1,,
Hoàng Văn Khiêm ,KVT001,PO03/24-044,PR24/03-039,3/14/2024,3/15/2024,0910900071000000,Cọ 7 phân,CAI,CAI,2,2,0,0,2,2,0,0,0,0,2,2,,
